filename,split,eye_state,dft_high_freq_ratio,dft_radial_bin0,dft_radial_bin1,dft_radial_bin2,dft_radial_bin3,dft_radial_bin4,dft_radial_bin5,dft_radial_bin6,dft_radial_bin7,dct_compaction_k2,dct_compaction_k4,dct_compaction_k8,dct_compaction_k16,laplacian_variance,hough_found,hough_cx,hough_cy,hough_radius,hough_n_circles
s0003_00348_0_0_0_0_0_01.png,test,0,0.0009946087375283241,3611534592.0,1144891.375,169973.78125,84993.9765625,49505.8359375,27423.41015625,8779.2333984375,3477.5703125,0.988454844103788,0.9922630421842522,0.9980830603497465,0.9994218456971443,106.9843515753746,1,25.5,30.5,12.199999809265137,1
s0033_00107_0_0_0_0_1_01.png,test,0,0.0011918812524527311,5026493952.0,2267726.75,290998.875,150771.4375,89674.4453125,42898.328125,3613.4619140625,3350.189208984375,0.9825918046086821,0.986321768150654,0.998765687259245,0.9998532049011457,33.856514394283295,0,0.0,0.0,0.0,0
s0015_00435_0_0_0_0_1_01.png,test,0,0.0007262824801728129,5501740032.0,1802104.625,199932.4375,70636.5234375,45813.3984375,30330.916015625,17375.484375,14184.5185546875,0.9874271581672981,0.9916229286628887,0.9972741256343656,0.99945334137421,151.32867050170898,0,0.0,0.0,0.0,0
s0025_00107_0_0_0_0_0_01.png,train,0,0.0008849627920426428,3766388992.0,1598428.25,155178.421875,65169.34765625,38951.33984375,18499.212890625,2954.107177734375,2646.337158203125,0.9832714506826071,0.9874579301829047,0.9980378759066632,0.9997650751222433,34.936540365219116,0,0.0,0.0,0.0,0
s0012_02836_0_1_0_2_1_01.png,train,0,0.002958807861432433,5744473088.0,5909812.0,1092402.5,347842.28125,182477.453125,90712.9765625,13869.849609375,9075.3134765625,0.9484199748412954,0.9606956089284147,0.9953382675598982,0.9986844922914899,209.52123165130615,1,18.5,34.5,8.399999618530273,1
s0019_04722_0_0_1_0_0_01.png,train,1,0.002576217520982027,4228262400.0,3172725.75,612722.75,256597.25,137983.453125,67266.140625,9570.8046875,6289.1337890625,0.9725521689267711,0.9804887943319299,0.9974054395927769,0.999081379992609,140.1378927230835,1,32.5,29.5,9.600000381469727,1
s0009_00365_0_0_1_0_0_01.png,test,1,0.0013225929578766227,2459059968.0,1245988.25,191880.78125,90516.8515625,45730.56640625,22245.32421875,5702.77685546875,4580.45849609375,0.9894829841272886,0.9950632010299072,0.9976373523602153,0.9992845735223689,82.58886623382568,0,0.0,0.0,0.0,0
s0034_00658_0_0_1_0_0_02.png,train,1,0.0028310781344771385,3976933632.0,4205703.5,579375.5,213107.328125,105061.6484375,54771.71484375,15434.1376953125,10566.080078125,0.9651838183113387,0.9710894065019544,0.9939350663413934,0.9983987682468525,199.94627380371094,0,0.0,0.0,0.0,0
s0008_00027_0_1_0_0_0_01.png,train,0,0.0036794068291783333,3510720512.0,4581635.5,755089.6875,246455.9375,116405.0234375,58838.52734375,10407.9248046875,5497.05908203125,0.9702308636270438,0.9754669143411482,0.9908017186242437,0.9979643743516141,179.54577726125717,1,15.5,43.5,12.199999809265137,1
s0017_01359_1_0_1_0_0_01.png,test,1,0.0014373472658917308,3944339200.0,1878897.25,294595.25,127286.90625,65615.1875,33847.25390625,6566.70947265625,4100.48876953125,0.9822218622186631,0.9865635222292514,0.9978316905892449,0.9993116640811348,96.14225745201111,0,0.0,0.0,0.0,0
s0026_00291_0_0_0_0_0_01.png,val,0,0.00115142110735178,4085430016.0,1792147.375,247225.25,105296.8515625,57351.4765625,30344.20703125,2787.113037109375,2685.52197265625,0.9806300310515929,0.9893583251168034,0.9983956415713257,0.9997078933890086,38.77358913421631,1,29.5,27.5,7.400000095367432,1
s0035_00428_0_1_1_0_1_02.png,train,1,0.0021521952003240585,4873082368.0,3072632.0,790772.1875,205883.578125,79054.1953125,40528.5703125,8371.8935546875,6304.05322265625,0.9676011857965031,0.9735902775575499,0.9960265716028587,0.9985071488892883,200.4421872496605,1,33.5,34.5,10.0,1
s0037_09456_1_1_1_0_0_01.png,train,1,0.0033710708376020193,3124954880.0,3461443.25,632455.625,203664.578125,97742.828125,54470.921875,8956.703125,5213.7197265625,0.9564001107842155,0.9847147026910329,0.9926287210659024,0.9985361732396771,137.6285805106163,1,36.5,30.5,12.199999809265137,1
s0017_00744_1_0_0_0_0_01.png,test,0,0.0011912474874407053,4125869568.0,1880255.0,250233.953125,115812.3125,59940.3203125,34132.578125,6504.98876953125,5293.44482421875,0.9884844779138154,0.9930234803937348,0.9975041491304596,0.9995191959682069,93.69169521331787,0,0.0,0.0,0.0,0
s0023_00515_0_0_1_0_1_01.png,train,1,0.0015661055222153664,5221356032.0,2782383.25,422676.75,158145.703125,94375.59375,49578.76171875,4217.283203125,3598.791259765625,0.9783268781249165,0.990613392579537,0.9984232719459339,0.9996751422656175,52.70652770996094,1,26.5,33.5,11.100000381469727,1
s0015_01109_0_0_1_0_0_01.png,test,1,0.003083755960687995,4062668800.0,3890406.75,664689.8125,262240.9375,127598.1953125,69746.671875,8288.580078125,5128.93359375,0.9697216207743853,0.9832977264444209,0.9967693948031596,0.9988715474034501,135.6632484793663,1,16.5,20.5,12.199999809265137,1
s0014_07607_0_0_1_2_1_02.png,train,1,0.005385697819292545,4928840704.0,10375601.0,1421807.0,398318.75,161943.078125,82785.59375,40239.90625,29459.744140625,0.9056381292321184,0.9431829611705445,0.9855234496616683,0.9955892211689946,560.1712331771851,1,37.5,33.5,11.100000381469727,1
s0021_00053_0_0_0_0_0_01.png,train,0,0.0016500256024301052,4150953216.0,2061141.625,372210.75,167429.671875,86426.015625,45201.39453125,3163.030517578125,3759.62060546875,0.9760523612608814,0.9918203996089221,0.9981335728394831,0.999775158596389,34.44039577245712,1,39.5,22.5,10.0,1
s0017_01335_1_0_1_0_0_01.png,test,1,0.0011321757920086384,3703256576.0,1127982.5,205419.3125,90291.96875,49100.69921875,26004.66015625,5662.349609375,3730.684814453125,0.9828699582199656,0.9877921244065982,0.9980473810635124,0.9993706811170182,86.78570914268494,0,0.0,0.0,0.0,0
s0021_00007_0_0_0_0_1_01.png,train,0,0.0006129342364147305,4037162496.0,1065144.375,147953.21875,49860.20703125,28145.90234375,14269.990234375,3296.415771484375,3525.7685546875,0.9900161885189386,0.9927032987972692,0.9979263317919278,0.9996972905751396,36.42698836326599,0,0.0,0.0,0.0,0
s0012_06085_0_0_1_2_1_03.png,train,1,0.002173436339944601,6372528640.0,5878262.0,677272.8125,224280.53125,112332.40625,56061.078125,4404.86181640625,3333.158935546875,0.9332376404595835,0.9594383169065378,0.9925564856017673,0.9990236750097659,133.39263820648193,1,29.5,30.5,13.399999618530273,1
s0026_01163_0_0_1_0_0_01.png,val,1,0.0012175473384559155,4273494016.0,1811479.75,257277.03125,110753.875,62300.61328125,30618.630859375,3198.2060546875,3023.572509765625,0.9814548844729732,0.9859810946020912,0.9980272429333533,0.9997115058746461,37.55177974700928,0,0.0,0.0,0.0,0
s0029_00937_0_0_1_0_1_01.png,train,1,0.0007983494433574378,4660953600.0,1520675.375,189408.0,76690.0703125,43295.4140625,21620.462890625,3553.39208984375,3345.82080078125,0.9886599159480751,0.9936873850538798,0.9987901912933577,0.9997780413170263,34.76819175481796,0,0.0,0.0,0.0,0
s0027_00345_0_0_1_0_0_01.png,val,1,0.0014856571797281504,3987677440.0,2275019.25,314163.75,138164.859375,74990.4765625,37551.94921875,4399.88818359375,3539.958984375,0.9827347274543086,0.9939535766687543,0.9982911216644156,0.9996640031076967,43.881957054138184,1,34.5,32.5,11.100000381469727,1
s0036_05078_1_1_1_0_0_01.png,train,1,0.003272176953032613,4055528448.0,4693427.5,606377.4375,152456.875,76894.546875,38761.54296875,8699.8837890625,5766.84326171875,0.9716793798283581,0.9808425209401012,0.9909233106533524,0.9979906388404157,148.530517578125,1,49.5,26.5,12.199999809265137,1
s0001_03181_0_1_1_2_0_01.png,val,1,0.0030340298544615507,3857905920.0,3662748.75,614727.75,222759.0625,116239.3203125,60439.04296875,12547.166015625,7533.44921875,0.9798555287041241,0.9890521754583921,0.9966642904500759,0.998707621728515,150.8485085964203,0,0.0,0.0,0.0,0
s0023_00003_0_0_0_0_1_01.png,train,0,0.0007856209413148463,5300649984.0,1836224.25,172537.546875,81976.296875,43211.23046875,23662.6640625,4966.375,3340.528076171875,0.9898400765158558,0.9934980613310476,0.9982838659343443,0.9997846559745558,39.97403621673584,1,32.5,31.5,8.800000190734863,1
s0011_01058_0_0_0_0_0_01.png,train,0,0.0012106390204280615,3342463744.0,913747.375,236998.125,116806.859375,54872.66796875,26735.478515625,5787.42626953125,3742.995361328125,0.9924425027872086,0.9945742002855312,0.9988765405318145,0.9995251908165891,76.63790792226791,0,0.0,0.0,0.0,0
s0028_00536_0_1_1_0_0_01.png,train,1,0.0010503600351512432,3245247744.0,1079446.75,155741.21875,81532.6796875,40201.5703125,23583.30078125,3404.931640625,3287.896240234375,0.9876578979611624,0.9935727290082266,0.9989603631703768,0.9997579653962223,27.54640954732895,0,0.0,0.0,0.0,0
s0031_00177_1_0_0_2_1_02.png,train,0,0.0006901267915964127,7244907520.0,3365000.75,232629.28125,91480.1015625,49819.87890625,27182.611328125,4864.669921875,3478.668701171875,0.9887132457903199,0.9913378233980884,0.9970288608588489,0.9997532273368259,58.697272300720215,0,0.0,0.0,0.0,0
s0003_00666_0_0_1_0_0_01.png,test,1,0.001725992769934237,3085054464.0,1460940.0,283799.46875,138910.53125,62158.7890625,30689.951171875,4818.14306640625,4566.1767578125,0.9896129623519443,0.9938968522152472,0.9978385595085852,0.9992823231192983,85.40499019622803,0,0.0,0.0,0.0,0
s0004_00213_0_0_0_0_0_01.png,val,0,0.0011849013390019536,3021309184.0,949916.5,211124.625,101508.9296875,57622.2578125,29563.646484375,8491.732421875,5447.736328125,0.990369162929519,0.9919993196799103,0.997749006527323,0.9993671103627392,108.4335064291954,0,0.0,0.0,0.0,0
s0027_00049_0_1_0_2_0_01.png,val,0,0.0013556514168158174,3735036416.0,2212539.75,281571.125,75962.3828125,38940.91015625,23960.296875,8018.23291015625,6865.64501953125,0.9870818458593885,0.9919694449726959,0.997128406966376,0.9992341757009696,84.41663783788681,1,29.5,38.5,7.300000190734863,1
s0022_00226_0_0_1_0_1_01.png,train,1,0.0010405222419649363,5285869568.0,1910149.0,295552.3125,132932.328125,71290.890625,36285.734375,3771.34326171875,3543.044921875,0.9791627087681174,0.9892330699440894,0.9984777427774438,0.9998013448583086,40.6611328125,0,0.0,0.0,0.0,0
s0037_03985_1_1_0_0_0_01.png,train,0,0.005587614607065916,2176515840.0,3829975.5,652636.1875,285220.5,167379.328125,78652.109375,10560.2568359375,6326.80419921875,0.9499429983659327,0.9688572049081083,0.9945238594751297,0.9981533685412504,139.16795200109482,1,37.5,40.5,9.600000381469727,1
s0021_00075_0_1_0_0_0_01.png,train,0,0.0034220991656184196,4629733376.0,8595547.0,685291.6875,165512.984375,87611.2109375,44251.61328125,4231.54150390625,3804.729248046875,0.9643342438309206,0.9707612685759223,0.9908453224209831,0.9980917008076092,158.055255651474,1,14.5,41.5,12.199999809265137,1
s0029_01153_0_0_1_0_1_01.png,train,1,0.0018844320438802242,4880606208.0,2938142.75,482479.21875,174923.859375,96970.515625,49618.8359375,5457.61328125,5504.7138671875,0.9768720373782912,0.987338132832836,0.9980398370696948,0.9994348563800912,61.84553998708725,1,26.5,32.5,8.0,1
s0016_01758_1_0_1_0_1_01.png,test,1,0.0022197121288627386,6017820160.0,5550691.0,771314.75,304331.09375,156493.703125,75247.03125,14636.98828125,10120.6240234375,0.9497412975001054,0.9742696012852455,0.993618265493168,0.999045747017652,168.03892493247986,1,46.5,36.5,13.399999618530273,1
s0020_00013_0_0_0_0_1_01.png,train,0,0.000900024373549968,4291299328.0,1366096.375,226538.25,97488.90625,44482.3359375,23666.369140625,3854.35546875,4234.29296875,0.9876152530095937,0.9930097603517072,0.9978966168557369,0.9996884459015074,56.14591884613037,1,40.5,31.5,7.400000095367432,1
s0024_00696_0_1_1_0_0_01.png,train,1,0.0013611664762720466,3083748608.0,1636445.0,231588.59375,91915.34375,47444.19921875,24674.82421875,3380.623046875,3496.662841796875,0.9897713740091821,0.9936729055766855,0.9983048269323694,0.999609344181217,37.09260535240173,0,0.0,0.0,0.0,0
s0002_00413_0_0_0_0_1_01.png,train,0,0.0019107606494799256,4458931200.0,2546603.25,427397.84375,211610.1875,109286.65625,58080.2265625,7247.48486328125,5762.138671875,0.9800863368041786,0.9876443950947401,0.9981492350166367,0.9994819791749283,92.56119149923325,0,0.0,0.0,0.0,0
s0002_01076_0_0_1_0_0_01.png,train,1,0.00210897927172482,3687827968.0,2353552.75,366598.28125,154956.21875,80563.1484375,38953.8828125,6221.37939453125,4568.349609375,0.9815938466444274,0.9875663221562642,0.9975091551810842,0.9990900293793123,107.33693641424179,1,29.5,32.5,12.100000381469727,1
s0036_04241_1_0_1_0_0_01.png,train,1,0.0017582947621122003,4409280512.0,2817491.25,454445.84375,141925.234375,62009.203125,34260.09765625,10097.2001953125,7699.58642578125,0.9689138445748755,0.9779428985400527,0.9954073294817151,0.9989847451290912,144.62228298187256,1,31.5,30.5,11.0,1
s0024_00107_0_1_0_2_0_01.png,train,0,0.0023932952899485826,3520213504.0,3731532.75,350877.1875,121817.6328125,45564.76953125,24714.4609375,6176.654296875,4980.85595703125,0.9811869186964562,0.9870875423368862,0.9941357828567443,0.998152919710296,109.95349591970444,0,0.0,0.0,0.0,0
s0031_00398_1_0_1_1_1_02.png,train,1,0.001665887190029025,5112322560.0,2593640.75,585298.875,174132.75,80768.7421875,37056.1796875,5542.67333984375,4813.25,0.9825434310233279,0.9868881644847218,0.9974775831854169,0.998960361466007,145.65711492300034,1,46.5,32.5,6.300000190734863,1
s0026_00070_0_0_0_0_0_01.png,val,0,0.0009889343054965138,3925196032.0,1676871.125,202153.953125,84869.1953125,49353.921875,24434.013671875,2969.565673828125,2832.400634765625,0.9818095859493027,0.9865155820894702,0.9972216868024583,0.9997285679485475,32.79289907217026,1,19.5,39.5,13.399999618530273,1
s0036_00840_1_1_0_0_0_01.png,train,0,0.0046475655399262905,3219585280.0,5737516.0,706918.3125,281684.5,143661.484375,71710.890625,7068.04150390625,4314.9619140625,0.9499659354986455,0.9722964262200374,0.9903774159382311,0.9982109500847058,148.0988764166832,0,0.0,0.0,0.0,0
s0020_00169_0_0_1_0_1_01.png,train,1,0.001525452476926148,5068558848.0,2330505.25,413509.0625,191759.28125,95319.375,44529.265625,6721.0029296875,4477.623046875,0.9838046039182806,0.991089104631877,0.9972305878684297,0.9995660908582871,76.21702742576599,1,31.5,26.5,9.600000381469727,1
s0013_03254_0_0_1_0_0_01.png,val,1,0.002643956569954753,3627832320.0,2780604.75,553042.75,234092.671875,133749.8125,64965.11328125,7988.47998046875,4140.0029296875,0.9722971322637163,0.982494418143246,0.99567453625476,0.9993028590567956,99.86708807945251,0,0.0,0.0,0.0,0
s0036_01238_1_1_0_0_0_01.png,train,0,0.002713491441681981,4578807296.0,5069164.5,633765.25,194328.78125,86158.015625,45808.9609375,7721.43359375,5760.05712890625,0.9677495956694001,0.9837607643430709,0.9943601516902436,0.9983226135976971,161.31957286596298,1,13.5,39.5,7.099999904632568,1
s0008_00023_0_1_0_0_0_01.png,train,0,0.003493416355922818,3568529664.0,4396428.5,687408.125,240814.171875,118022.8125,55885.65625,10208.138671875,6024.20068359375,0.9693576315849411,0.9745487089742062,0.9912135215165946,0.9977906744513533,187.64208602905273,1,15.5,43.5,12.199999809265137,1
s0007_00056_0_0_0_0_0_01.png,test,0,0.0012456788681447506,2663075840.0,779460.5,209723.109375,97889.109375,42605.87109375,22722.66796875,4848.3564453125,3576.53564453125,0.9926668379827024,0.9949240185525263,0.9985473590392222,0.9993192941551413,79.83269876241684,0,0.0,0.0,0.0,0
s0029_00759_0_0_1_0_1_01.png,train,1,0.001387902069836855,4523011072.0,2677353.75,304568.125,129947.0390625,65508.859375,36263.31640625,4974.9970703125,4669.31396484375,0.9787117929953576,0.9830374009999822,0.9978436768114992,0.9996449705905138,48.16832518577576,0,0.0,0.0,0.0,0
s0026_00014_0_0_0_0_1_01.png,val,0,0.000929803354665637,4253248512.0,1543831.625,183070.65625,82085.6953125,47037.8046875,24938.826171875,3757.9755859375,3691.311279296875,0.9851672032824152,0.9886042400375215,0.998276486159992,0.9997587905271759,33.391485154628754,0,0.0,0.0,0.0,0
s0011_01648_0_0_1_0_0_01.png,train,1,0.0011301259510219097,3447998720.0,957678.3125,208469.25,102887.28125,46549.59375,23597.359375,5009.85302734375,5732.9404296875,0.9891690451023397,0.9918551172217133,0.9984520360054958,0.999395291411436,82.61268782615662,0,0.0,0.0,0.0,0
s0010_00360_0_0_1_0_0_01.png,train,1,0.0016580983065068722,2539139584.0,1204710.625,258288.328125,126125.25,51023.28125,23263.06640625,6555.96435546875,3762.947509765625,0.9901833330425213,0.9930764380952014,0.9977043313909959,0.9990927325522186,102.01063960790634,0,0.0,0.0,0.0,0
s0011_01267_0_0_0_0_0_01.png,train,0,0.0015941780293360353,2556291840.0,944335.6875,253990.296875,118812.0859375,49282.2578125,26325.60546875,4552.8076171875,4085.266845703125,0.9935938587536006,0.9952601476771302,0.9988031541617867,0.9993093167806686,67.74809497594833,0,0.0,0.0,0.0,0
s0020_00611_0_0_1_0_1_01.png,train,1,0.0010556066408753395,4450815488.0,1553759.375,270929.5625,103658.1640625,52587.37109375,24833.37109375,4500.8125,3159.652587890625,0.9857000652810753,0.9931389711047898,0.9978074468916934,0.999560322562461,65.84465765953064,1,22.5,34.5,13.399999618530273,1
s0002_00076_0_0_0_0_0_01.png,train,0,0.0017586426110938191,2941238016.0,1388043.125,271677.78125,128957.796875,65573.515625,30613.1640625,5745.59423828125,4547.37060546875,0.98905196285219,0.9935004621252077,0.9982135893679585,0.9993490839289945,88.11256498098373,0,0.0,0.0,0.0,0
s0032_00129_0_0_0_0_1_02.png,test,0,0.002451149979606271,5898874880.0,6083459.5,727673.0625,279443.6875,173823.640625,97313.328125,18328.46484375,15663.44140625,0.9448413165737289,0.9541285120114843,0.9919107551865687,0.9992783567327778,200.47430324554443,1,51.5,45.5,8.199999809265137,1
s0011_01631_0_0_1_0_0_01.png,train,1,0.0013799162115901709,2327830272.0,611950.0625,213730.03125,104328.203125,38804.33203125,17587.294921875,4721.64794921875,3440.210205078125,0.9932943656651128,0.9947329479152544,0.9986004549462952,0.9991558839991239,75.84498685598373,0,0.0,0.0,0.0,0
s0033_00334_0_0_1_0_0_01.png,test,1,0.0013842748012393713,4191191808.0,2275912.0,289347.75,116379.125,65061.27734375,35475.09765625,4694.546875,3382.223388671875,0.9783051371834209,0.9903147617994369,0.9980834867179125,0.9995106808812021,54.6059336066246,1,47.5,24.5,12.199999809265137,1
s0017_01450_1_0_1_0_1_01.png,test,1,0.001617724308744073,5023100928.0,2772931.0,512148.1875,171436.6875,86373.265625,43448.47265625,8169.4306640625,5231.2421875,0.9818755160852263,0.9864592516006355,0.9971343353412481,0.9990759425278908,163.89348596334457,1,45.5,33.5,7.0,1
s0015_01019_0_0_1_0_1_01.png,test,1,0.00129567866679281,5482456064.0,2303611.75,344176.40625,135954.546875,82063.890625,45805.13671875,12038.0380859375,7675.36279296875,0.978265216721853,0.9831470602559114,0.9976238591547771,0.999280307632822,135.84124755859375,1,34.5,41.5,12.199999809265137,1
s0009_00384_0_0_1_0_0_01.png,test,1,0.0013810559175908566,2190319616.0,758472.4375,197505.484375,86251.9375,34600.53125,15884.033203125,4435.8681640625,3549.828857421875,0.9913040547217048,0.9944485795806972,0.9974661260001668,0.9990690556467235,84.5209653377533,0,0.0,0.0,0.0,0
s0033_00416_0_0_1_0_1_01.png,test,1,0.0010526867117732763,4653912064.0,1585449.75,283878.9375,87711.359375,44870.4609375,21268.3828125,3934.998046875,4037.5517578125,0.9828256928921353,0.9865884107160534,0.9984150684373608,0.9995412097424412,59.453412771224976,1,22.5,43.5,13.199999809265137,1
s0013_01539_0_0_0_0_0_01.png,val,0,0.0028581847436726093,3372153088.0,3328740.25,506267.59375,247199.109375,127492.0390625,74526.546875,6783.5673828125,4828.64306640625,0.9701079141818149,0.9786851074760817,0.9957964316619107,0.9993391117362691,102.40463614463806,1,20.5,37.5,12.199999809265137,1
s0007_00600_0_0_0_0_0_01.png,test,0,0.001232907292433083,2598888448.0,719688.5,204216.859375,98602.5703125,43233.09765625,20835.9921875,5263.77734375,3833.027587890625,0.9929867862078522,0.9947063866294418,0.9985524241980334,0.9992453636118641,87.36623328924179,0,0.0,0.0,0.0,0
s0032_00028_0_0_0_0_1_02.png,test,0,0.0015743457479402423,4940668416.0,3863129.25,343112.6875,147800.046875,94936.1875,58583.9921875,23776.78515625,12808.8720703125,0.9630030909750317,0.9759858948283445,0.9931722966098495,0.9989220635157957,262.83549284935,1,44.5,43.5,8.399999618530273,1
s0001_03197_0_1_1_2_0_01.png,val,1,0.002619354287162423,3641602304.0,3122359.25,540422.1875,196895.78125,98210.3359375,53656.65234375,13538.326171875,8491.056640625,0.9838984887334407,0.991636056019747,0.996996144564157,0.9987662753097845,150.756578207016,1,30.5,36.5,7.300000190734863,1
s0020_00160_0_0_1_0_1_01.png,train,1,0.0017131358617916703,5950972928.0,3620231.5,529730.125,252361.921875,128926.5859375,64462.66796875,5866.826171875,5262.58349609375,0.9801750939685151,0.9871462979359413,0.9965960113384789,0.9996054035490136,82.19992423057556,0,0.0,0.0,0.0,0
s0009_00317_0_0_0_0_0_01.png,test,0,0.0017372568836435676,2374549248.0,1005696.0,264445.5,116182.75,53084.796875,25188.22265625,4812.767578125,3533.16259765625,0.9883272397138065,0.9903721473673038,0.9979455141585484,0.9991960707576929,78.99941635131836,1,30.5,26.5,9.600000381469727,1
s0012_07474_0_0_1_0_1_01.png,train,1,0.0009197508916258812,5600476672.0,2803016.0,254212.78125,110318.8125,62756.93359375,32678.01953125,3833.069091796875,2364.757568359375,0.9751699412761873,0.9829466736545441,0.9980142694512961,0.9997488192306838,46.66628432273865,0,0.0,0.0,0.0,0
s0019_03989_0_0_1_0_0_01.png,train,1,0.0025253682397305965,4155828736.0,3576290.5,576710.3125,272371.1875,142522.625,63042.37890625,6923.15283203125,5056.25537109375,0.9754945911065622,0.9866272917849988,0.996745162297558,0.9993120618542183,114.99941158294678,1,34.5,34.5,9.600000381469727,1
s0021_00558_0_1_1_2_0_01.png,train,1,0.002197441877797246,4632132608.0,5014699.0,491336.0625,154332.375,75105.859375,48897.9296875,20901.390625,14943.193359375,0.9715035868280741,0.9824738992586457,0.9942812737690344,0.9988721552304727,170.8761968612671,1,43.5,33.5,12.100000381469727,1
s0014_01334_0_0_0_0_1_01.png,train,0,0.0015906862681731582,4748129280.0,2521044.0,357951.625,169679.703125,88054.828125,46784.82421875,10580.7978515625,5023.744140625,0.9771678827351393,0.9810426018992525,0.9968934548029855,0.9993782935680599,117.87754821777344,0,0.0,0.0,0.0,0
s0031_01455_1_0_1_2_1_02.png,train,1,0.00217192224226892,5282984448.0,3596571.75,656625.6875,206048.3125,107619.8671875,52409.99609375,6057.11962890625,6113.28857421875,0.9487374143737675,0.9798610223749069,0.996172905321931,0.9990920918755096,116.39085173606873,1,43.5,34.5,11.800000190734863,1
s0025_00121_0_0_0_0_0_01.png,train,0,0.0010898312320932746,3724229888.0,1512237.5,205052.453125,96825.1875,44028.34765625,24968.021484375,3169.476806640625,3407.703857421875,0.9821289765014483,0.9869269513155434,0.997875463234478,0.999714459071954,39.66210722923279,0,0.0,0.0,0.0,0
s0022_00110_0_1_0_2_1_01.png,train,0,0.001714062294922769,5531651072.0,4354780.0,479371.46875,145147.703125,76328.90625,40356.6953125,10789.1787109375,8883.7314453125,0.9879924808748705,0.9910974707650277,0.996206107977466,0.9992810900260204,122.89102214574814,0,0.0,0.0,0.0,0
s0034_00077_0_0_0_0_0_02.png,train,0,0.00264033698476851,3161357056.0,2921392.75,426207.875,165147.4375,88257.0234375,49776.55859375,11918.21484375,13404.11328125,0.9761082426296955,0.9852038560447413,0.9933565445563136,0.9988442972778483,147.30992126464844,0,0.0,0.0,0.0,0
s0028_00639_0_1_1_0_0_01.png,train,1,0.0017023554537445307,3548087040.0,2162978.75,339912.75,141929.796875,77398.8828125,39988.3125,3252.26953125,3977.48974609375,0.9867695167402696,0.9924454328828184,0.9982368721538666,0.9995521461624821,47.50551122426987,0,0.0,0.0,0.0,0
s0016_01829_1_0_1_0_0_01.png,test,1,0.002436369191855192,4653568512.0,4091755.75,564772.25,268845.625,145893.71875,73671.234375,9251.4873046875,5631.6748046875,0.9711899135385859,0.9789877193738277,0.9961383960906013,0.9992331294995543,126.71793073415756,1,19.5,27.5,13.399999618530273,1
s0022_00256_0_0_1_0_1_01.png,train,1,0.0008302207570523024,5504810496.0,1645466.5,232655.6875,98249.359375,51533.7265625,28368.40625,4957.29150390625,3964.398681640625,0.976198877354675,0.981442035468729,0.9986133614403196,0.9997412155454513,43.614131689071655,1,37.5,13.5,9.600000381469727,1
s0031_00168_1_0_0_1_1_02.png,train,0,0.0009036408737301826,5779578880.0,2414799.25,271908.71875,100898.859375,55020.8125,27883.884765625,4138.40234375,3491.20654296875,0.9865638013192439,0.9906728297815064,0.9982843458431122,0.9996739755346293,64.17027282714844,1,38.5,18.5,12.199999809265137,1
s0019_03550_0_0_1_0_0_01.png,train,1,0.0021018898114562035,4078810368.0,2488636.5,499481.875,224337.1875,112573.125,56242.40234375,8347.3701171875,5340.197265625,0.9719282923940162,0.9846826214095121,0.9974348867780073,0.999279044283801,120.96234130859375,1,31.5,30.5,7.400000095367432,1
s0012_00834_0_0_0_0_1_01.png,train,0,0.0028410793747752905,5805942784.0,6176411.0,870680.125,375006.75,206880.25,109309.1328125,15172.5322265625,10542.24609375,0.9513454529456169,0.9664208126670094,0.995621981095813,0.99936333828862,130.44114869832993,0,0.0,0.0,0.0,0
s0019_02684_0_0_0_0_0_01.png,train,0,0.0021550804376602173,4234647552.0,3162291.25,504217.78125,214804.953125,129772.3984375,59921.29296875,8078.87109375,5324.04736328125,0.974343525523631,0.9857830060011237,0.9974534425932191,0.9993740501174768,109.57775282859802,0,0.0,0.0,0.0,0
s0002_01080_0_0_1_0_0_01.png,train,1,0.0022012123372405767,3657363456.0,2438591.5,444985.25,167422.015625,83129.453125,39326.13671875,7310.89013671875,5734.185546875,0.9819209203895074,0.9868769856871729,0.997221959609329,0.9990017539268197,112.19637912511826,0,0.0,0.0,0.0,0
s0012_01259_0_0_0_0_1_01.png,train,0,0.0026754180435091257,5003873792.0,4694416.0,671185.125,310572.28125,171748.53125,86048.984375,9033.544921875,5317.0048828125,0.969663032195466,0.9749449170829555,0.9968405194144686,0.9993461150700382,119.35251021385193,0,0.0,0.0,0.0,0
s0012_02107_0_1_0_1_0_01.png,train,0,0.002694126218557358,2536289280.0,2641533.0,381865.1875,131046.15625,80353.6015625,44003.93359375,7576.22509765625,5797.49560546875,0.9765592469746315,0.9812933241056141,0.9947672257442499,0.9987744311058703,105.86682361364365,1,26.5,31.5,8.800000190734863,1
s0009_00178_0_0_0_0_0_01.png,test,0,0.001371433725580573,2313169920.0,691953.375,216533.28125,85079.921875,34469.046875,17282.919921875,4943.88134765625,3202.238525390625,0.9875577079700678,0.9944971312274411,0.9977522816261905,0.9991521041613145,75.10198348760605,0,0.0,0.0,0.0,0
s0027_00061_0_1_0_2_0_01.png,val,0,0.0016831684624776244,3925559552.0,3030064.75,341603.0625,106959.0390625,50020.37890625,29472.5703125,10271.8779296875,6026.5390625,0.986809290751167,0.9895777588634768,0.9954023838366615,0.9990454977954585,107.97070497274399,0,0.0,0.0,0.0,0
